Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,29413
Base Time Seconds,1709664455
Base Time Fractional,.120737280
Base Time,03/05/2024 18:47:35.120737280
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.01026877760887,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000116348267,Volt DC,1,T,2W,F,F,2267.918651480
0.01038334984332,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000121116638,Volt DC,1,T,2W,F,F,2268.001259020
0.01034600567073,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999701499939,Volt DC,1,T,2W,F,F,2268.083868460
0.01026858203113,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000197410583,Volt DC,1,T,2W,F,F,2268.166489420
0.01038166228682,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000075817108,Volt DC,1,T,2W,F,F,2268.249108500
0.01034482289106,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999672889709,Volt DC,1,T,2W,F,F,2268.331715200
0.01026458851993,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000106811523,Volt DC,1,T,2W,F,F,2268.414326340
0.01037001237273,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000056743622,Volt DC,1,T,2W,F,F,2268.496934100
0.01034145895392,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999629974365,Volt DC,1,T,2W,F,F,2268.579545660
0.0102647440508,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000037670135,Volt DC,1,T,2W,F,F,2268.662154040
0.01037169340998,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000144958496,Volt DC,1,T,2W,F,F,2268.744763440
0.01034402102232,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999668121338,Volt DC,1,T,2W,F,F,2268.827391800
0.01026884093881,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000011444092,Volt DC,1,T,2W,F,F,2268.910005380
0.01037476398051,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000078201294,Volt DC,1,T,2W,F,F,2268.992608900
0.010349329561,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999587059021,Volt DC,1,T,2W,F,F,2269.075221440
0.01026994548738,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000032901764,Volt DC,1,T,2W,F,F,2269.157838300
0.01037485990673,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000142574310,Volt DC,1,T,2W,F,F,2269.240447540
0.01035476103425,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999627590179,Volt DC,1,T,2W,F,F,2269.323068320
0.01026871614158,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000001907349,Volt DC,1,T,2W,F,F,2269.405685200
0.01037056650966,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000094890594,Volt DC,1,T,2W,F,F,2269.488283820
0.01035218965262,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999553680420,Volt DC,1,T,2W,F,F,2269.570898940
0.01026805303991,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000016212463,Volt DC,1,T,2W,F,F,2269.653513220
0.01037144847214,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000128269196,Volt DC,1,T,2W,F,F,2269.736124280
0.01035811938345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999591827393,Volt DC,1,T,2W,F,F,2269.818729260
0.01026956178248,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999927997589,Volt DC,1,T,2W,F,F,2269.901331200
0.01037660613656,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000049591064,Volt DC,1,T,2W,F,F,2269.983934580
0.01036119181663,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999613285065,Volt DC,1,T,2W,F,F,2270.066542960
0.01027078088373,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999944686890,Volt DC,1,T,2W,F,F,2270.149146720
0.01037494186312,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000175952911,Volt DC,1,T,2W,F,F,2270.231756760
0.01037008967251,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999508380890,Volt DC,1,T,2W,F,F,2270.314365000
0.01026692893356,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999956607819,Volt DC,1,T,2W,F,F,2270.396991200
0.01037338282913,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000094890594,Volt DC,1,T,2W,F,F,2270.479589560
0.01037003099918,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999448776245,Volt DC,1,T,2W,F,F,2270.562210460
0.01027002837509,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999963760376,Volt DC,1,T,2W,F,F,2270.644829000
0.01036813948303,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000073432922,Volt DC,1,T,2W,F,F,2270.727443940
0.01037069223821,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999470233917,Volt DC,1,T,2W,F,F,2270.810064160
0.01027271524072,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999963760376,Volt DC,1,T,2W,F,F,2270.892665960
0.01037245430052,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000142574310,Volt DC,1,T,2W,F,F,2270.975274680
0.01037081517279,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999541759491,Volt DC,1,T,2W,F,F,2271.057897220
0.01027425844222,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999966144562,Volt DC,1,T,2W,F,F,2271.140498840
0.0103757167235,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000144958496,Volt DC,1,T,2W,F,F,2271.223115720
0.01037861872464,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999525070190,Volt DC,1,T,2W,F,F,2271.305733360
0.01027437578887,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999985218048,Volt DC,1,T,2W,F,F,2271.388356900
0.01037396397442,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000121116638,Volt DC,1,T,2W,F,F,2271.470976920
0.01037934888154,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999498844147,Volt DC,1,T,2W,F,F,2271.553587900
0.01026945840567,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999968528748,Volt DC,1,T,2W,F,F,2271.636196520
0.01037091761827,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000147342682,Volt DC,1,T,2W,F,F,2271.718812380
0.01037853956223,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999522686005,Volt DC,1,T,2W,F,F,2271.801430920
0.01027529407293,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000037670135,Volt DC,1,T,2W,F,F,2271.884040960
0.01037388667464,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000166416168,Volt DC,1,T,2W,F,F,2271.966656880
0.01037950161844,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999460697174,Volt DC,1,T,2W,F,F,2272.049269340
0.01027371920645,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999923229218,Volt DC,1,T,2W,F,F,2272.131878000
0.01037167664617,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000125885010,Volt DC,1,T,2W,F,F,2272.214488900
0.01038774382323,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999398708344,Volt DC,1,T,2W,F,F,2272.297105700
0.01027514971793,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999939918518,Volt DC,1,T,2W,F,F,2272.379720820
0.01037071272731,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000197410583,Volt DC,1,T,2W,F,F,2272.462339220
0.01039424818009,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999432086945,Volt DC,1,T,2W,F,F,2272.544951920
0.01027184911072,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999992370605,Volt DC,1,T,2W,F,F,2272.627572040
0.01036112848669,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000116348267,Volt DC,1,T,2W,F,F,2272.710175420
0.01038957294077,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999353408813,Volt DC,1,T,2W,F,F,2272.792788320
0.01027695089579,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999937534332,Volt DC,1,T,2W,F,F,2272.875393920
0.01036243792623,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000254631042,Volt DC,1,T,2W,F,F,2272.958010140
0.01039197854698,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999413013458,Volt DC,1,T,2W,F,F,2273.040631060
0.01027962565422,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000011444092,Volt DC,1,T,2W,F,F,2273.123235320
0.01036405283958,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000118732452,Volt DC,1,T,2W,F,F,2273.205847080
0.01039518229663,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999317646027,Volt DC,1,T,2W,F,F,2273.288473360
0.01027967315167,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000082969666,Volt DC,1,T,2W,F,F,2273.371084840
0.01036379300058,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000214099884,Volt DC,1,T,2W,F,F,2273.453693440
0.01040021516383,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999329566956,Volt DC,1,T,2W,F,F,2273.536314340
0.01027622725815,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000073432922,Volt DC,1,T,2W,F,F,2273.618923640
0.01035672146827,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000206947327,Volt DC,1,T,2W,F,F,2273.701525260
0.01039672829211,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999269962311,Volt DC,1,T,2W,F,F,2273.784144620
0.01027852296829,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000040054321,Volt DC,1,T,2W,F,F,2273.866746580
0.01035546790808,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000252246857,Volt DC,1,T,2W,F,F,2273.949343320
0.01039926614612,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999355792999,Volt DC,1,T,2W,F,F,2274.031966780
0.01027991157025,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000001907349,Volt DC,1,T,2W,F,F,2274.114569260
0.01035775430501,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000166416168,Volt DC,1,T,2W,F,F,2274.197186860
0.01039953529835,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999365329742,Volt DC,1,T,2W,F,F,2274.279809580
0.01028044614941,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999989986420,Volt DC,1,T,2W,F,F,2274.362423780
0.01035737898201,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000319004059,Volt DC,1,T,2W,F,F,2274.445040560
0.01040330622345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999401092529,Volt DC,1,T,2W,F,F,2274.527653360
0.01027894206345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000030517578,Volt DC,1,T,2W,F,F,2274.610275900
0.01035372167826,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000252246857,Volt DC,1,T,2W,F,F,2274.692881900
0.0103968763724,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999351024628,Volt DC,1,T,2W,F,F,2274.775501920
0.01027762703598,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999992370605,Volt DC,1,T,2W,F,F,2274.858127200
0.0103463800624,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000268936157,Volt DC,1,T,2W,F,F,2274.940726220
0.01039671618491,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999355792999,Volt DC,1,T,2W,F,F,2275.023352200
0.01028290670365,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999982833862,Volt DC,1,T,2W,F,F,2275.105953980
0.01034833770245,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000278472900,Volt DC,1,T,2W,F,F,2275.188572500
0.01039623469114,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999374866486,Volt DC,1,T,2W,F,F,2275.271197480
0.01028245873749,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999982833862,Volt DC,1,T,2W,F,F,2275.353816820
0.01035367604345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000245094299,Volt DC,1,T,2W,F,F,2275.436419640
0.01039922516793,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999413013458,Volt DC,1,T,2W,F,F,2275.519029760
0.01028222776949,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999908924103,Volt DC,1,T,2W,F,F,2275.601650560
0.01035443786532,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000223636627,Volt DC,1,T,2W,F,F,2275.684271680
0.01039920188487,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999448776245,Volt DC,1,T,2W,F,F,2275.766870920
0.01027785707265,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999992370605,Volt DC,1,T,2W,F,F,2275.849488540
0.01034762896597,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000230789185,Volt DC,1,T,2W,F,F,2275.932098820
0.01039489544928,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999455928802,Volt DC,1,T,2W,F,F,2276.014719540
0.01028290297836,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000018596649,Volt DC,1,T,2W,F,F,2276.097326620
0.0103429434821,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000268936157,Volt DC,1,T,2W,F,F,2276.179935880
0.01039378903806,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999503612518,Volt DC,1,T,2W,F,F,2276.262555860
0.01028183382004,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000013828278,Volt DC,1,T,2W,F,F,2276.345166220
0.01034092158079,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000254631042,Volt DC,1,T,2W,F,F,2276.427781120
0.01039440277964,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999548912048,Volt DC,1,T,2W,F,F,2276.510393060
0.01028219796717,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999970912933,Volt DC,1,T,2W,F,F,2276.593017340
0.0103395152837,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000254631042,Volt DC,1,T,2W,F,F,2276.675631360
0.01039700116962,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999608516693,Volt DC,1,T,2W,F,F,2276.758244340
0.01028017979115,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999947071075,Volt DC,1,T,2W,F,F,2276.840865480
0.01032954081893,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000328540802,Volt DC,1,T,2W,F,F,2276.923470540
0.01039015036076,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999668121338,Volt DC,1,T,2W,F,F,2277.006071300
0.01028333138674,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999963760376,Volt DC,1,T,2W,F,F,2277.088671540
0.01032565440983,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000357151031,Volt DC,1,T,2W,F,F,2277.171297320
0.01038988865912,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999904155731,Volt DC,1,T,2W,F,F,2277.253900800
0.01028560101986,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000011444092,Volt DC,1,T,2W,F,F,2277.336520260
0.01032428629696,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000373840332,Volt DC,1,T,2W,F,F,2277.419133520
0.01039142999798,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999856472015,Volt DC,1,T,2W,F,F,2277.501741220
0.0102841919288,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999954223633,Volt DC,1,T,2W,F,F,2277.584351240
0.01032416429371,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000333309174,Volt DC,1,T,2W,F,F,2277.666973120
0.01039483584464,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999823093414,Volt DC,1,T,2W,F,F,2277.749600720
0.01028185430914,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999894618988,Volt DC,1,T,2W,F,F,2277.832226580
0.0103206615895,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000326156616,Volt DC,1,T,2W,F,F,2277.914825020
0.01039042044431,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999839782715,Volt DC,1,T,2W,F,F,2277.997443740
0.01028244849294,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999901771545,Volt DC,1,T,2W,F,F,2278.080062720
0.01032129023224,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000347614288,Volt DC,1,T,2W,F,F,2278.162679700
0.01039828546345,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999801635742,Volt DC,1,T,2W,F,F,2278.245294820
0.01028380263597,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999947071075,Volt DC,1,T,2W,F,F,2278.327916700
0.01032525114715,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000264167786,Volt DC,1,T,2W,F,F,2278.410520240
0.01039656065404,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999827861786,Volt DC,1,T,2W,F,F,2278.493138680
0.01028564199805,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999906539917,Volt DC,1,T,2W,F,F,2278.575749600
0.01032624486834,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000261783600,Volt DC,1,T,2W,F,F,2278.658367940
0.01039583887905,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999756336212,Volt DC,1,T,2W,F,F,2278.740974900
0.0102833211422,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999861240387,Volt DC,1,T,2W,F,F,2278.823578060
0.01032445486635,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000326156616,Volt DC,1,T,2W,F,F,2278.906189240
0.0103917196393,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999744415283,Volt DC,1,T,2W,F,F,2278.988815220
0.01028314046562,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999935150146,Volt DC,1,T,2W,F,F,2279.071416840
0.0103209707886,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000273704529,Volt DC,1,T,2W,F,F,2279.154038560
0.01039485726506,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999782562256,Volt DC,1,T,2W,F,F,2279.236664440
0.01028586085886,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999956607819,Volt DC,1,T,2W,F,F,2279.319271560
0.01032654475421,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000295162201,Volt DC,1,T,2W,F,F,2279.401879000
0.01039618160576,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999823093414,Volt DC,1,T,2W,F,F,2279.484481660
0.01028815098107,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999932765961,Volt DC,1,T,2W,F,F,2279.567102640
0.01033658254892,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000314235687,Volt DC,1,T,2W,F,F,2279.649717040
0.01039731316268,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999746799469,Volt DC,1,T,2W,F,F,2279.732343680
0.01028764992952,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999932765961,Volt DC,1,T,2W,F,F,2279.814952900
0.01033779326826,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000290393829,Volt DC,1,T,2W,F,F,2279.897567280
0.01039780862629,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999622821808,Volt DC,1,T,2W,F,F,2279.980186720
0.01028130762279,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999927997589,Volt DC,1,T,2W,F,F,2280.062791560
0.01033304352313,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000252246857,Volt DC,1,T,2W,F,F,2280.145417920
0.01039576996118,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999613285065,Volt DC,1,T,2W,F,F,2280.228031280
0.01028572767973,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999842166901,Volt DC,1,T,2W,F,F,2280.310637020
0.01033716090024,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000128269196,Volt DC,1,T,2W,F,F,2280.393244800
0.01039635203779,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999477386475,Volt DC,1,T,2W,F,F,2280.475865680
0.01028498634696,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999806404114,Volt DC,1,T,2W,F,F,2280.558485720
0.01034199632704,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000180721283,Volt DC,1,T,2W,F,F,2280.641087780
0.01039670594037,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999515533447,Volt DC,1,T,2W,F,F,2280.723709400
0.01028792839497,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999844551086,Volt DC,1,T,2W,F,F,2280.806338660
0.01034556422383,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000161647797,Volt DC,1,T,2W,F,F,2280.888949800
0.01039940398186,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999415397644,Volt DC,1,T,2W,F,F,2280.971564780
0.0102809984237,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999792098999,Volt DC,1,T,2W,F,F,2281.054183200
0.01033986359835,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000175952911,Volt DC,1,T,2W,F,F,2281.136793420
0.01039290986955,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999436855316,Volt DC,1,T,2W,F,F,2281.219402660
0.01028214581311,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999863624573,Volt DC,1,T,2W,F,F,2281.302021020
0.01034133695066,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000199794769,Volt DC,1,T,2W,F,F,2281.384632240
0.01039376854897,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999460697174,Volt DC,1,T,2W,F,F,2281.467257200
0.01028211973608,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999930381775,Volt DC,1,T,2W,F,F,2281.549874160
0.01034407597035,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000237941742,Volt DC,1,T,2W,F,F,2281.632490860
0.01039480045438,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999453544617,Volt DC,1,T,2W,F,F,2281.715116780
0.01028194371611,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000025749207,Volt DC,1,T,2W,F,F,2281.797743860
0.01034757867455,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000197410583,Volt DC,1,T,2W,F,F,2281.880351980
0.0103968763724,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999444007874,Volt DC,1,T,2W,F,F,2281.962973120
0.01028027758002,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999927997589,Volt DC,1,T,2W,F,F,2282.045571440
0.01034048758447,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000245094299,Volt DC,1,T,2W,F,F,2282.128172400
0.01039787195623,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999527454376,Volt DC,1,T,2W,F,F,2282.210797620
0.01028071623296,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999863624573,Volt DC,1,T,2W,F,F,2282.293420880
0.01034112367779,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000295162201,Volt DC,1,T,2W,F,F,2282.376032000
0.01040130667388,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999563217163,Volt DC,1,T,2W,F,F,2282.458654000
0.01028295233846,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999894618988,Volt DC,1,T,2W,F,F,2282.541276280
0.01034639310092,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000259399414,Volt DC,1,T,2W,F,F,2282.623877240
0.01039878278971,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999548912048,Volt DC,1,T,2W,F,F,2282.706486660
0.01028378773481,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999992370605,Volt DC,1,T,2W,F,F,2282.789106900
0.01034847088158,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000206947327,Volt DC,1,T,2W,F,F,2282.871719360
0.01039852295071,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999374866486,Volt DC,1,T,2W,F,F,2282.954329380
0.01028252765536,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999873161316,Volt DC,1,T,2W,F,F,2283.036940600
0.01034750789404,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000173568726,Volt DC,1,T,2W,F,F,2283.119561560
0.01039335504174,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999413013458,Volt DC,1,T,2W,F,F,2283.202189000
0.01027797162533,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999904155731,Volt DC,1,T,2W,F,F,2283.284799140
0.01034394744784,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.3000149726868,Volt DC,1,T,2W,F,F,2283.367410180
0.01039714924991,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,3.2999382019043,Volt DC,1,T,2W,F,F,2283.450031980
